status	source_json	checkpoint	checkpoint_dir	layer_label	analog_layers	eval_c2c	eval_d2d	d2d_seed	ppl	has_commit	has_command	has_config	has_dataset	has_eval_protocol	has_checkpoint_sha256	missing_required_metadata
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.01_d2d0.02_seed42.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0.01	0.02	42	13.9419	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.01_d2d0.02_seed456.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0.01	0.02	456	13.9437	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.01_d2d0.02_seed789.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0.01	0.02	789	13.9485	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.01_d2d0.0_seed42.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0.01	0	42	13.906	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.0_d2d0.02_seed1001.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0	0.02	1001	13.9355	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.0_d2d0.02_seed123.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0	0.02	123	13.9313	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.0_d2d0.02_seed42.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0	0.02	42	13.9317	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.0_d2d0.02_seed456.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0	0.02	456	13.9346	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.0_d2d0.02_seed789.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0	0.02	789	13.938	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.0_d2d0.05_seed1001.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0	0.05	1001	14.1227	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.0_d2d0.05_seed123.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0	0.05	123	14.1074	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.0_d2d0.05_seed42.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0	0.05	42	14.112	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.0_d2d0.05_seed456.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0	0.05	456	14.1156	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.0_d2d0.05_seed789.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0	0.05	789	14.1269	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_d2d_v2_seed42_c2c0.0_d2d0.0_seed42.json	p1b_last1_d2d_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_d2d_v2_seed42	layers_15	15	0	0	42	13.898	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.01_d2d0.02_seed1001.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0.01	0.02	1001	14.0346	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.01_d2d0.02_seed123.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0.01	0.02	123	14.0333	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.01_d2d0.02_seed42.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0.01	0.02	42	14.0309	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.01_d2d0.02_seed456.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0.01	0.02	456	14.0421	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.01_d2d0.02_seed789.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0.01	0.02	789	14.039	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.01_d2d0.0_seed42.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0.01	0	42	14.0156	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.0_d2d0.02_seed1001.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0	0.02	1001	14.0293	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.0_d2d0.02_seed123.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0	0.02	123	14.0282	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.0_d2d0.02_seed42.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0	0.02	42	14.0261	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.0_d2d0.02_seed456.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0	0.02	456	14.0357	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.0_d2d0.02_seed789.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0	0.02	789	14.0345	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.0_d2d0.05_seed1001.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0	0.05	1001	14.1317	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.0_d2d0.05_seed123.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0	0.05	123	14.1272	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.0_d2d0.05_seed42.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0	0.05	42	14.1234	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.0_d2d0.05_seed456.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0	0.05	456	14.1453	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.0_d2d0.05_seed789.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0	0.05	789	14.1422	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e10_v2_seed42_c2c0.0_d2d0.0_seed42.json	p1b_last1_e10_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e10_v2_seed42	layers_15	15	0	0	42	14.0107	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.01_d2d0.02_seed1001.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0.01	0.02	1001	14.1479	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.01_d2d0.02_seed123.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0.01	0.02	123	14.1441	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.01_d2d0.02_seed42.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0.01	0.02	42	14.1412	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.01_d2d0.02_seed456.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0.01	0.02	456	14.1484	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.01_d2d0.02_seed789.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0.01	0.02	789	14.1475	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.01_d2d0.0_seed42.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0.01	0	42	14.1326	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.0_d2d0.02_seed1001.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0	0.02	1001	14.1446	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.0_d2d0.02_seed123.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0	0.02	123	14.1408	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.0_d2d0.02_seed42.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0	0.02	42	14.1384	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.0_d2d0.02_seed456.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0	0.02	456	14.1448	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.0_d2d0.02_seed789.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0	0.02	789	14.1439	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.0_d2d0.05_seed1001.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0	0.05	1001	14.214	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.0_d2d0.05_seed123.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0	0.05	123	14.2055	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.0_d2d0.05_seed42.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0	0.05	42	14.1994	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.0_d2d0.05_seed456.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0	0.05	456	14.2153	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.0_d2d0.05_seed789.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0	0.05	789	14.213	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e15_v2_seed42_c2c0.0_d2d0.0_seed42.json	p1b_last1_e15_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e15_v2_seed42	layers_15	15	0	0	42	14.1291	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.01_d2d0.02_seed1001.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0.01	0.02	1001	14.3024	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.01_d2d0.02_seed123.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0.01	0.02	123	14.2964	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.01_d2d0.02_seed42.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0.01	0.02	42	14.2944	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.01_d2d0.02_seed456.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0.01	0.02	456	14.2982	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.01_d2d0.02_seed789.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0.01	0.02	789	14.299	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.01_d2d0.0_seed42.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0.01	0	42	14.2891	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.0_d2d0.02_seed1001.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0	0.02	1001	14.2997	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.0_d2d0.02_seed123.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0	0.02	123	14.2943	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.0_d2d0.02_seed42.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0	0.02	42	14.2928	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.0_d2d0.02_seed456.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0	0.02	456	14.2964	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.0_d2d0.02_seed789.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0	0.02	789	14.296	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.0_d2d0.05_seed1001.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0	0.05	1001	14.3457	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.0_d2d0.05_seed123.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0	0.05	123	14.3341	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.0_d2d0.05_seed42.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0	0.05	42	14.3298	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.0_d2d0.05_seed456.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0	0.05	456	14.3393	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.0_d2d0.05_seed789.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0	0.05	789	14.3385	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_p1b_last1_e20_v2_seed42_c2c0.0_d2d0.0_seed42.json	p1b_last1_e20_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/p1b_last1_e20_v2_seed42	layers_15	15	0	0	42	14.2873	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_pythia1b_all_v2_seed42_c2c0.01_d2d0.02_seed1001.json	pythia1b_all_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/pythia1b_all_v2_seed42	layers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15	0.01	0.02	1001	15.1153	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_pythia1b_all_v2_seed42_c2c0.01_d2d0.02_seed123.json	pythia1b_all_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/pythia1b_all_v2_seed42	layers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15	0.01	0.02	123	15.1044	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
fail_missing_required_metadata	remote_reviews/107/results/paper2/eval_pythia1b_all_v2_seed42_c2c0.01_d2d0.02_seed42.json	pythia1b_all_v2_seed42	/home/lisq753/projects/HAT_kv107/paper2/results/remote107/checkpoints/pythia1b_all_v2_seed42	layers_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15	0.01	0.02	42	15.083	0	0	0	0	0	0	checkpoint_sha256,command,commit,config,dataset,eval_protocol
